trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
5570335,6/10/2015 11:42,6/10/2015 11:45,3341,212,494,Kedzie Ave & Bryn Mawr Ave,470,Kedzie Ave & Foster Ave,Subscriber,Male,1961.0
5278899,5/22/2015 20:34,5/22/2015 20:40,831,337,454,Broadway & Granville Ave,447,Glenwood Ave & Morse Ave,Subscriber,Male,1986.0
4990785,4/29/2015 13:06,4/29/2015 13:15,3481,540,53,Wells St & Erie St,138,Clybourn Ave & Division St,Subscriber,Female,1991.0
5778906,6/22/2015 17:22,6/22/2015 17:34,4432,739,62,McCormick Place,255,Indiana Ave & Roosevelt Rd,Customer,,
5857649,6/27/2015 8:55,6/27/2015 9:03,557,527,80,Aberdeen St & Madison St,81,Daley Center Plaza,Subscriber,Male,1983.0
5461610,6/3/2015 21:29,6/3/2015 21:39,2894,587,293,Broadway & Wilson Ave,299,Halsted St & Roscoe St,Subscriber,Male,1992.0
5075704,5/6/2015 18:20,5/6/2015 18:27,2541,421,33,State St & Van Buren St,51,Clark St & Randolph St,Subscriber,Female,1983.0
5831896,6/25/2015 11:34,6/25/2015 12:34,1371,3611,247,Shore Drive & 55th St,247,Shore Drive & 55th St,Customer,,
5042132,5/3/2015 15:05,5/3/2015 15:10,2859,308,334,Lake Shore Dr & Belmont Ave,334,Lake Shore Dr & Belmont Ave,Customer,,
5558009,6/9/2015 18:11,6/9/2015 18:19,4603,484,174,Canal St & Madison St,181,LaSalle St & Illinois St,Subscriber,Male,1986.0
4758174,4/2/2015 19:03,4/2/2015 19:08,881,286,152,Lincoln Ave & Diversey Pkwy,349,Halsted St & Wrightwood Ave,Subscriber,Female,1989.0
5571543,6/10/2015 12:58,6/10/2015 13:06,4818,499,51,Clark St & Randolph St,192,Canal St & Adams St,Subscriber,Female,1986.0
5920163,6/29/2015 20:05,6/29/2015 20:23,570,1089,130,Damen Ave & Division St,257,Lincoln Ave & Waveland Ave,Subscriber,Male,1982.0
5649170,6/15/2015 8:52,6/15/2015 8:55,580,207,84,Union Ave & Grand Ave,74,Kingsbury St & Erie St,Subscriber,Female,1992.0
5673941,6/16/2015 20:22,6/16/2015 20:38,2416,945,268,Lake Shore Dr & North Blvd,332,Halsted St & Diversey Pkwy,Subscriber,Female,1991.0
5117809,5/11/2015 6:43,5/11/2015 6:52,2891,555,346,Ada St & Washington Blvd,287,Franklin St & Arcade Pl,Subscriber,Male,1988.0
5904688,6/28/2015 22:04,6/28/2015 22:30,52,1524,145,Mies van der Rohe Way & Chestnut St,334,Lake Shore Dr & Belmont Ave,Customer,,
5245006,5/20/2015 16:28,5/20/2015 16:36,4391,466,287,Franklin St & Arcade Pl,41,Federal St & Polk St,Customer,,
5814713,6/24/2015 13:09,6/24/2015 13:16,4351,421,168,Michigan Ave & 14th St,5,State St & Harrison St,Subscriber,Male,1971.0
5806228,6/23/2015 22:05,6/23/2015 22:35,1926,1823,249,Montrose Harbor,457,Clark St & Elmdale Ave,Subscriber,Male,1979.0
4978961,4/28/2015 9:51,4/28/2015 9:57,3405,369,229,Southport Ave & Roscoe St,299,Halsted St & Roscoe St,Subscriber,Male,1955.0
5508739,6/6/2015 15:41,6/6/2015 15:56,3725,923,106,State St & Pearson St,289,Wells St & Concord Ln,Customer,,
5383905,5/28/2015 21:36,5/28/2015 21:45,419,526,199,Wabash Ave & Grand Ave,164,Franklin St & Lake St,Subscriber,Female,1990.0
4741742,4/1/2015 11:08,4/1/2015 11:16,1918,480,131,Lincoln Ave & Belmont Ave,332,Halsted St & Diversey Pkwy,Subscriber,Male,1962.0
4773542,4/4/2015 16:04,4/4/2015 16:20,1418,971,34,Cannon Dr & Fullerton Ave,299,Halsted St & Roscoe St,Subscriber,Female,1986.0
4884034,4/16/2015 17:33,4/16/2015 17:43,1429,608,197,Michigan Ave & Madison St,134,Peoria St & Jackson Blvd,Subscriber,Male,1983.0
5335968,5/26/2015 8:14,5/26/2015 8:25,1177,666,31,Franklin St & Chicago Ave,77,Clinton St & Madison St,Subscriber,Male,1990.0
5747321,6/21/2015 0:48,6/21/2015 0:57,4382,490,15,Racine Ave & 18th St,32,Racine Ave & Congress Pkwy,Subscriber,Male,1969.0
5360280,5/27/2015 18:03,5/27/2015 18:38,4311,2126,479,Drake Ave & Montrose Ave,479,Drake Ave & Montrose Ave,Customer,,
5380702,5/28/2015 18:49,5/28/2015 18:58,4572,572,75,Canal St & Jackson Blvd,74,Kingsbury St & Erie St,Subscriber,Male,1981.0
4873589,4/15/2015 16:12,4/15/2015 16:38,1695,1564,62,McCormick Place,321,Wabash Ave & 8th St,Subscriber,Male,1955.0
5558790,6/9/2015 18:35,6/9/2015 18:40,829,312,332,Halsted St & Diversey Pkwy,329,Lake Shore Dr & Diversey Pkwy,Subscriber,Male,1985.0
5202422,5/17/2015 16:32,5/17/2015 16:50,1965,1084,220,Hampden Ct & Diversey Pkwy,232,Pine Grove Ave & Waveland Ave,Subscriber,Female,1991.0
4960684,4/26/2015 11:56,4/26/2015 12:05,814,525,119,Ashland Ave & Lake St,128,Damen Ave & Chicago Ave,Subscriber,Female,1990.0
5152157,5/14/2015 9:15,5/14/2015 9:21,2512,381,315,Leavitt St & Hirsch St,16,Wood St & North Ave,Subscriber,Male,1984.0
5272126,5/22/2015 14:44,5/22/2015 14:58,4118,857,52,Michigan Ave & Lake St,23,Orleans St & Elm St,Subscriber,Male,1985.0
4810054,4/8/2015 19:56,4/8/2015 20:02,2945,357,127,Lincoln Ave & Fullerton Ave,224,Halsted St & Willow St,Subscriber,Male,1985.0
5773634,6/22/2015 10:25,6/22/2015 10:52,1120,1602,17,Wood St & Division St,511,Albany Ave & Bloomingdale Ave,Customer,,
5249976,5/21/2015 8:34,5/21/2015 8:58,713,1440,287,Franklin St & Arcade Pl,233,Sangamon St & Washington Blvd,Subscriber,Male,1989.0
4866607,4/14/2015 19:51,4/14/2015 19:56,1671,304,304,Broadway & Waveland Ave,306,Sheridan Rd & Buena Ave,Subscriber,Male,1986.0
4854091,4/13/2015 17:59,4/13/2015 18:24,976,1516,91,Clinton St & Washington Blvd,87,Racine Ave & Fullerton Ave,Subscriber,Male,1981.0
5457723,6/3/2015 17:59,6/3/2015 18:04,1092,316,49,Dearborn St & Monroe St,192,Canal St & Adams St,Subscriber,Male,1962.0
4774497,4/4/2015 17:01,4/4/2015 17:25,1771,1476,25,Michigan Ave & Pearson St,94,Clark St & Armitage Ave,Customer,,
5772463,6/22/2015 8:56,6/22/2015 9:09,2777,792,17,Wood St & Division St,91,Clinton St & Washington Blvd,Subscriber,Male,1986.0
5392076,5/29/2015 14:05,5/29/2015 14:14,2462,525,74,Kingsbury St & Erie St,174,Canal St & Madison St,Customer,,
5793343,6/23/2015 14:08,6/23/2015 14:12,2856,253,459,Lakefront Trail & Bryn Mawr Ave,461,Broadway & Ridge Ave,Subscriber,Female,1980.0
5743935,6/20/2015 17:37,6/20/2015 18:02,3237,1503,249,Montrose Harbor,340,Clark St & Wrightwood Ave,Subscriber,Male,1987.0
5528600,6/8/2015 1:05,6/8/2015 1:38,492,1948,161,Rush St & Superior St,161,Rush St & Superior St,Customer,,
5082394,5/7/2015 11:01,5/7/2015 11:08,2974,416,22,May St & Taylor St,261,Hermitage Ave & Polk St,Customer,,
5571067,6/10/2015 12:27,6/10/2015 12:37,1014,571,174,Canal St & Madison St,195,Columbus Dr & Randolph St,Subscriber,Male,1969.0
5630906,6/14/2015 8:26,6/14/2015 8:34,1428,466,289,Wells St & Concord Ln,288,Larrabee St & Armitage Ave,Subscriber,Male,1965.0
5341780,5/26/2015 16:51,5/26/2015 16:57,2128,400,344,Ravenswood Ave & Lawrence Ave,295,Broadway & Argyle St,Subscriber,Male,1972.0
5180983,5/16/2015 12:38,5/16/2015 12:57,885,1133,268,Lake Shore Dr & North Blvd,199,Wabash Ave & Grand Ave,Subscriber,Female,1991.0
5378289,5/28/2015 17:33,5/28/2015 17:36,1172,137,244,Ravenswood Ave & Irving Park Rd,314,Ravenswood Ave & Berteau Ave,Subscriber,Male,1986.0
5903052,6/28/2015 19:35,6/28/2015 19:53,1962,1095,302,Sheffield Ave & Wrightwood Ave,290,Kedzie Ave & Palmer Ct,Subscriber,Male,1984.0
4841821,4/12/2015 14:07,4/12/2015 14:23,2562,990,71,Morgan St & Lake St,44,State St & Randolph St,Subscriber,Male,1972.0
5200517,5/17/2015 14:56,5/17/2015 15:22,3744,1555,85,Michigan Ave & Oak St,60,Dayton St & North Ave,Customer,,
5919884,6/29/2015 19:50,6/29/2015 20:01,2356,682,45,Michigan Ave & Congress Pkwy,5,State St & Harrison St,Customer,,
5857500,6/27/2015 8:42,6/27/2015 8:55,4274,723,28,Larrabee St & Menomonee St,31,Franklin St & Chicago Ave,Subscriber,Male,1958.0
5798796,6/23/2015 17:21,6/23/2015 17:50,748,1767,24,Fairbanks Ct & Grand Ave,303,Broadway & Cornelia Ave,Subscriber,Female,1989.0
5439537,6/2/2015 18:22,6/2/2015 19:42,4381,4793,364,Larrabee St & Oak St,48,Larrabee St & Kingsbury St,Customer,,
5652110,6/15/2015 15:08,6/15/2015 15:31,270,1396,3,Shedd Aquarium,90,Millennium Park,Customer,,
5899245,6/28/2015 16:55,6/28/2015 17:02,4542,426,143,Sedgwick St & Webster Ave,118,Sedgwick St & North Ave,Subscriber,Male,1988.0
4774623,4/4/2015 17:09,4/4/2015 17:18,742,533,47,State St & Kinzie St,46,Wells St & Walton St,Subscriber,Female,1986.0
5132730,5/12/2015 16:15,5/12/2015 16:23,3260,481,195,Columbus Dr & Randolph St,91,Clinton St & Washington Blvd,Subscriber,Male,1978.0
